participantId,participantNumber,gameId,name,totalTrials,finalScore,hit,correct_rejection,false_alarm,bad_hit,miss,mean_rt_hit_ms,median_rt_hit_ms,sd_rt_hit_ms,mean_rt_bad_hit_ms,median_rt_bad_hit_ms,sd_rt_bad_hit_ms,mean_rt_false_alarm_ms,median_rt_false_alarm_ms,sd_rt_false_alarm_ms,bad_hit_rate,correct_hit_rate,false_alarm_rate,sdt_z_hit,sdt_z_false_alarm,dprime,z_correct_hit_rate,z_bad_hit_rate,z_false_alarm_rate,emotions_observed,congruent_ratio
7083H,7083,68380986-ca61-4c1e-8cb2-78462cf4a807,TagMeAgainHard,10,,0,5,2,0,3,,,,,,,874.0,874.0,5.656854249492381,0.0,0.0,0.2857142857142857,-1.1503493803760079,-0.4887764111146694,-0.6615729692613385,-3.2983925509685896,-0.45190251503339046,-0.09964495419570595,,
7083U,7083,f46432b4-ba3e-41d2-aa89-af54e5279b6e,TagMeAgainHard,33,25.0,6,23,1,0,3,735.0,751.0,142.70669220467553,,,,726.0,726.0,,0.0,0.6666666666666666,0.041666666666666664,0.3853204664075676,-1.554773594596853,1.9400940610044206,-0.7160773577434025,-0.45190251503339046,-0.7265863793828589,,
7084L,7084,e7ec1963-a7b4-4874-a659-0693a6160211,TagMeAgainHard,10,4.0,0,7,0,0,3,,,,,,,,,,0.0,0.0,0.0,-1.1503493803760079,-1.5341205443525459,0.383771163976538,-3.2983925509685896,-0.45190251503339046,-0.8336251592928606,,
7084M,7084,e8d8bb89-6797-467a-8970-18ed0d3da35c,TagMeAgainHard,33,15.0,6,18,6,0,3,776.3333333333334,760.5,80.94854332640377,,,,812.0,809.5,75.35781313175164,0.0,0.6666666666666666,0.25,0.3853204664075676,-0.6433454053929168,1.0286658718004844,-0.7160773577434025,-0.45190251503339046,-0.19139247983285024,,
7085F,7085,8c693110-81a6-48a4-a463-5318aefa3702,TagMeAgainHard,10,2.0,0,6,1,0,3,,,,,,,658.0,658.0,,0.0,0.0,0.14285714285714285,-1.1503493803760079,-0.8871465590188758,-0.263202821357132,-3.2983925509685896,-0.45190251503339046,-0.4666350567442833,,
7085K,7085,c387d1d8-aa7c-484d-856d-6217d72e9c34,TagMeAgainHard,33,13.0,6,17,7,0,3,786.8333333333334,820.0,130.4214961832085,,,,777.7142857142857,745.0,118.07019703791228,0.0,0.6666666666666666,0.2916666666666667,0.3853204664075676,-0.5244005127080407,0.9097209791156082,-0.7160773577434025,-0.45190251503339046,-0.08435369992284847,,
7090I,7090,5bc7db1d-afd9-43e5-b41e-1bb32686639e,TagMeAgainHard,33,20.0,6,20,4,0,3,788.6666666666666,836.0,178.63109098549072,,,,762.0,768.0,63.916612342436714,0.0,0.6666666666666666,0.16666666666666666,0.3853204664075676,-0.9153650878428141,1.3006855542503817,-0.7160773577434025,-0.45190251503339046,-0.4054700396528537,,
7090K,7090,910f6c5d-2e75-4696-b84f-0cf7e5f177a8,TagMeAgainHard,10,6.0,2,6,1,0,1,806.5,806.5,171.82694782833104,,,,656.0,656.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7091E,7091,64419d30-862f-41a2-b215-a2b25d24382b,TagMeAgainHard,33,11.0,5,17,7,0,4,754.6,723.0,84.71599612824015,,,,761.4285714285714,862.0,200.01488039881528,0.0,0.5555555555555556,0.2916666666666667,0.12566134685507413,-0.5244005127080407,0.6500618595631148,-1.1464632232809335,-0.45190251503339046,-0.08435369992284847,,
7091M,7091,f21e672d-4b19-442b-8178-e2fcdf0c0e1d,TagMeAgainHard,10,8.0,3,6,1,0,0,746.6666666666666,749.0,43.54690957270485,,,,727.0,727.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7092C,7092,4400e9f6-7e1b-4538-be59-62c3c0b40b74,TagMeAgainHard,10,8.0,3,6,1,0,0,864.0,893.0,56.4003546088143,,,,742.0,742.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7092G,7092,7e208035-13a4-4a9d-b691-f7a8e6c987b4,TagMeAgainHard,33,16.0,6,18,6,0,3,683.6666666666666,665.0,170.456641603273,,,,591.6666666666666,593.0,112.33283877240292,0.0,0.6666666666666666,0.25,0.3853204664075676,-0.6433454053929168,1.0286658718004844,-0.7160773577434025,-0.45190251503339046,-0.19139247983285024,,
7093D,7093,6160588b-5688-496e-8e19-9ad33a5f72bc,TagMeAgainHard,34,12.0,2,21,3,1,7,906.5,906.5,60.10407640085654,701.0,701.0,,931.0,959.0,96.10931276416453,0.029411764705882353,0.2222222222222222,0.125,-0.6744897501960817,-1.080319340814956,0.40582959061887436,-2.437620819893527,0.09837730138907066,-0.5125088195628554,,
7093L,7093,fad837a6-2076-4290-aa42-1942de16d6b7,TagMeAgainHard,10,5.0,1,6,1,0,2,450.0,450.0,,,,,736.0,736.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7094A,7094,0ba6e036-0596-4117-b045-5128e992913f,TagMeAgainHard,11,5.0,2,6,1,1,1,827.5,827.5,115.25840533340725,703.0,703.0,,984.0,984.0,,0.09090909090909091,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,1.2489623720905803,-0.4666350567442833,,
7094M,7094,eba947f2-7cfd-475d-8394-01172ae2c2d0,TagMeAgainHard,34,19.0,8,18,6,1,1,712.5,724.0,126.61979082501846,948.0,948.0,,783.5,755.5,124.02540062422698,0.029411764705882353,0.8888888888888888,0.25,1.0364333894937894,-0.6433454053929168,1.6797787948867062,0.14469437333165983,0.09837730138907066,-0.19139247983285024,,
7095G,7095,590e9214-f3d5-4600-9c80-dc51b9483f10,TagMeAgainHard,10,10.0,2,7,0,0,1,466.5,466.5,20.506096654409877,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7095L,7095,ed303922-1864-49ef-bd76-6cae5f3a2c75,TagMeAgainHard,33,16.0,4,20,4,0,5,657.25,664.5,164.68834202820793,,,,639.0,635.0,68.99275324264136,0.0,0.4444444444444444,0.16666666666666666,-0.125661346855074,-0.9153650878428141,0.7897037409877401,-1.5768490888184648,-0.45190251503339046,-0.4054700396528537,,
7096A,7096,0aae888d-3e76-4afa-a28c-d1abaad43ec6,TagMeAgainHard,10,2.0,1,5,2,0,2,767.0,767.0,,,,,743.0,743.0,89.09545442950498,0.0,0.3333333333333333,0.2857142857142857,-0.31863936396437514,-0.4887764111146694,0.17013704715029426,-2.0072349543559964,-0.45190251503339046,-0.09964495419570595,,
7096H,7096,5fd747c8-78b3-44f2-9902-bdcfa6b7f8c6,TagMeAgainHard,48,,6,6,18,15,3,455.8333333333333,466.0,173.2679043177549,332.1333333333333,313.0,223.42524050616592,536.6111111111111,527.5,216.72187079537161,0.3125,0.6666666666666666,0.75,0.3853204664075676,0.6433454053929168,-0.25802493898534923,-0.7160773577434025,5.39482053445526,1.0930728790871704,,
7097D,7097,5fd370f0-221a-494e-852d-b1344dad8094,TagMeAgainHard,10,4.0,1,6,1,0,2,541.0,541.0,,,,,710.0,710.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7097H,7097,8f22ddaf-cfa9-4f14-b167-da24dca4b954,TagMeAgainHard,33,11.0,6,16,8,0,3,840.3333333333334,865.0,134.57290465270736,,,,820.0,823.5,110.83836365240538,0.0,0.6666666666666666,0.3333333333333333,0.3853204664075676,-0.4124631294414046,0.7977835958489723,-0.7160773577434025,-0.45190251503339046,0.02268507998715317,,
7098H,7098,6aeb9a7c-89eb-47b0-9b08-cec6cd3ef738,TagMeAgainHard,33,5.0,4,15,9,0,5,833.0,859.0,158.98008260995044,,,,750.4444444444445,744.0,143.55061050994445,0.0,0.4444444444444444,0.375,-0.125661346855074,-0.3054807880993974,0.1798194412443234,-1.5768490888184648,-0.45190251503339046,0.12972385989715496,,
7098I,7098,70141337-9154-4116-bb58-9f6f38b7fc3e,TagMeAgainHard,10,4.0,2,5,2,0,1,665.0,665.0,72.12489168102785,,,,766.5,766.5,98.2878425849301,0.0,0.6666666666666666,0.2857142857142857,0.31863936396437514,-0.4887764111146694,0.8074157750790445,-0.7160773577434025,-0.45190251503339046,-0.09964495419570595,,
7099D,7099,511263cd-fca4-42c0-a410-ba10856208ff,TagMeAgainHard,34,35.0,9,23,1,1,0,583.7777777777778,500.0,178.4354069248714,775.0,775.0,,596.0,596.0,,0.029411764705882353,1.0,0.041666666666666664,1.6448536269514715,-1.554773594596853,3.1996272215483246,0.5750802388691912,0.09837730138907066,-0.7265863793828589,,
7099M,7099,ded0ea02-dd55-45fd-a297-4ed1a071b0d7,TagMeAgainHard,11,9.0,3,7,0,1,0,621.6666666666666,637.0,41.198705481281,880.0,880.0,,,,,0.09090909090909091,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,1.2489623720905803,-0.8336251592928606,,
7100G,7100,65aa4764-1e08-4d61-b8e5-a9714e091434,TagMeAgainHard,10,8.0,3,6,1,0,0,705.3333333333334,638.0,201.61679824194542,,,,608.0,608.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7100M,7100,cc1e0660-1064-430a-bcc7-3155797e11e6,TagMeAgainHard,33,9.0,3,18,6,0,6,779.0,801.0,178.02247049178933,,,,709.1666666666666,716.5,133.20272769979852,0.0,0.3333333333333333,0.25,-0.3853204664075676,-0.6433454053929168,0.25802493898534923,-2.0072349543559964,-0.45190251503339046,-0.19139247983285024,,
7101B,7101,1e58394a-1f8b-436a-87c3-da9e5406f876,TagMeAgainHard,34,2.0,7,8,16,1,2,637.0,663.0,140.78115404177268,811.0,811.0,,693.0,650.0,139.93569951945787,0.029411764705882353,0.7777777777777778,0.6666666666666666,0.6744897501960817,0.41246312944140484,0.26202662075467686,-0.28569149220587114,0.09837730138907066,0.878995319267167,,
7101H,7101,4906ccb0-bb98-492e-9adb-41859ce47eb4,TagMeAgainHard,10,4.0,1,6,1,0,2,800.0,800.0,,,,,668.0,668.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7102D,7102,5329816a-eeb3-4d3a-9790-6b352c8f4452,TagMeAgainHard,36,10.0,5,17,7,3,4,532.2,575.0,93.48636264183135,737.0,675.0,242.03098975131263,663.2857142857143,627.0,141.20872764069776,0.08333333333333333,0.5555555555555556,0.2916666666666667,0.12566134685507413,-0.5244005127080407,0.6500618595631148,-1.1464632232809335,1.107223631496916,-0.08435369992284847,,
7102L,7102,b501cf24-09ff-4e6a-ae69-064f0a861578,TagMeAgainHard,11,1.0,1,5,2,1,2,775.0,775.0,,604.0,604.0,,626.0,626.0,29.698484809834994,0.09090909090909091,0.3333333333333333,0.2857142857142857,-0.31863936396437514,-0.4887764111146694,0.17013704715029426,-2.0072349543559964,1.2489623720905803,-0.09964495419570595,,
7103C,7103,4cc82a2c-7976-459b-a07b-823f847f0523,TagMeAgainHard,33,13.0,8,14,10,0,1,720.0,730.0,150.1817945976523,,,,665.8,680.5,188.06783646097253,0.0,0.8888888888888888,0.4166666666666667,1.0364333894937894,-0.2018934791418509,1.2383268686356403,0.14469437333165983,-0.45190251503339046,0.23676263980715673,,
7103H,7103,a2f54a95-0dc0-4efe-ae45-493bb0228d80,TagMeAgainHard,10,8.0,3,6,1,0,0,644.3333333333334,711.0,122.46360003418704,,,,665.0,665.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7104D,7104,1c978d0f-d6a2-439f-b571-5454e9b2a6ce,TagMeAgainHard,33,15.0,0,24,0,0,9,,,,,,,,,,0.0,0.0,0.0,-1.6448536269514726,-2.0537489106318225,0.4088952836803499,-3.2983925509685896,-0.45190251503339046,-0.8336251592928606,,
7104I,7104,bbc72852-9bef-4729-b746-7b280c3d7fe6,TagMeAgainHard,10,4.0,0,7,0,0,3,,,,,,,,,,0.0,0.0,0.0,-1.1503493803760079,-1.5341205443525459,0.383771163976538,-3.2983925509685896,-0.45190251503339046,-0.8336251592928606,,
7105I,7105,987f046a-b9ec-4def-91f5-72a3a800a0f5,TagMeAgainHard,11,12.0,3,7,0,1,0,422.3333333333333,415.0,39.51371070063318,710.0,710.0,,,,,0.09090909090909091,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,1.2489623720905803,-0.8336251592928606,,
7105L,7105,d73f3ff9-73df-4fa0-8ff1-d6a7e3d0e07c,TagMeAgainHard,35,6.0,6,14,10,2,3,604.6666666666666,587.5,95.95762953859722,772.0,772.0,125.86500705120545,617.9,605.0,109.97115783493214,0.05714285714285714,0.6666666666666666,0.4166666666666667,0.3853204664075676,-0.2018934791418509,0.5872139455494185,-0.7160773577434025,0.6172125568731054,0.23676263980715673,,
7106F,7106,5e8ce947-a299-41c2-b7dd-8a1af7d803c3,TagMeAgainHard,35,11.0,4,18,6,2,5,667.0,605.0,244.85097508484625,460.0,460.0,131.52186130069785,557.6666666666666,507.0,217.8895744790619,0.05714285714285714,0.4444444444444444,0.25,-0.125661346855074,-0.6433454053929168,0.5176840585378428,-1.5768490888184648,0.6172125568731054,-0.19139247983285024,,
7106I,7106,b24ce2b3-7747-4cee-b1ad-26cc956ffdab,TagMeAgainHard,10,2.0,0,6,1,0,3,,,,,,,571.0,571.0,,0.0,0.0,0.14285714285714285,-1.1503493803760079,-0.8871465590188758,-0.263202821357132,-3.2983925509685896,-0.45190251503339046,-0.4666350567442833,,
7107D,7107,1e3a9725-e985-40b2-bd78-970c11dcf747,TagMeAgainHard,13,5.0,3,5,2,3,0,641.3333333333334,880.0,503.3908355674876,428.3333333333333,430.0,84.51232651710242,402.5,402.5,91.21677477306463,0.23076923076923078,1.0,0.2857142857142857,1.1503493803760079,-0.4887764111146694,1.6391257914906774,0.5750802388691912,3.865677583050535,-0.09964495419570595,,
7107K,7107,c1408077-461c-491e-96a6-ab89e7bdcff0,TagMeAgainHard,47,3.0,9,0,24,14,0,347.8888888888889,345.0,80.06004690924875,302.85714285714283,304.0,107.58027925003952,397.875,384.0,150.12612451159046,0.2978723404255319,1.0,1.0,1.6448536269514715,2.053748910631822,-0.40889528368035055,0.5750802388691912,5.121144136394088,1.735305558547181,,
7108C,7108,3ce7def3-efbb-41b5-9543-bcb2d3d47327,TagMeAgainHard,10,10.0,3,7,0,0,0,575.6666666666666,520.0,106.08644274049975,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7108H,7108,d40f739b-d6eb-4620-9f8b-9dddaac0fd76,TagMeAgainHard,35,30.0,7,24,0,2,2,595.4285714285714,515.0,182.06670677058372,905.0,905.0,65.05382386916237,,,,0.05714285714285714,0.7777777777777778,0.0,0.6744897501960817,-2.0537489106318225,2.728238660827904,-0.28569149220587114,0.6172125568731054,-0.8336251592928606,,
7109E,7109,8d785b1e-b235-4a0d-8f1d-2614c0efd64a,TagMeAgainHard,10,4.0,1,6,1,0,2,620.0,620.0,,,,,766.0,766.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7109G,7109,98206e77-5307-41d5-b416-b41aedaa4753,TagMeAgainHard,33,24.0,6,22,2,0,3,658.8333333333334,670.5,89.01554171416733,,,,765.5,765.5,85.55992052357225,0.0,0.6666666666666666,0.08333333333333333,0.3853204664075676,-1.2815515655446008,1.6668720319521684,-0.7160773577434025,-0.45190251503339046,-0.6195475994728572,,
7110B,7110,126867a8-e4d4-4596-903d-d4736679807f,TagMeAgainHard,35,11.0,6,17,7,2,3,653.3333333333334,656.0,75.30117307629853,893.5,893.5,111.01576464628796,742.4285714285714,756.0,143.9940474960188,0.05714285714285714,0.6666666666666666,0.2916666666666667,0.3853204664075676,-0.5244005127080407,0.9097209791156082,-0.7160773577434025,0.6172125568731054,-0.08435369992284847,,
7110H,7110,67eeb747-5e94-40bf-9af3-9461b20b32e9,TagMeAgainHard,10,6.0,1,7,0,0,2,848.0,848.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7111B,7111,3ddf001e-70f8-4efd-b677-51d96d9b4871,TagMeAgainHard,10,9.0,3,6,1,0,0,654.6666666666666,704.0,247.71219859613964,,,,812.0,812.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7111N,7111,dabace94-da38-40bf-af9b-3f7b9dff6827,TagMeAgainHard,34,11.0,6,16,8,1,3,664.1666666666666,714.0,107.25374896322583,617.0,617.0,,535.875,539.0,126.94817559033405,0.029411764705882353,0.6666666666666666,0.3333333333333333,0.3853204664075676,-0.4124631294414046,0.7977835958489723,-0.7160773577434025,0.09837730138907066,0.02268507998715317,,
7112C,7112,45fa9784-0eb1-4e0f-a182-7d3fc14193ae,TagMeAgainHard,11,5.0,3,4,3,1,0,561.6666666666666,432.0,231.55200999631452,46.0,46.0,,602.3333333333334,585.0,93.21659365871149,0.09090909090909091,1.0,0.42857142857142855,1.1503493803760079,-0.15731068461017067,1.3076600649861785,0.5750802388691912,1.2489623720905803,0.2673451483528714,,
7112E,7112,755ff649-0eb1-462d-aebb-7bdbdb720fa4,TagMeAgainHard,43,5.0,6,11,13,10,3,667.1666666666666,778.0,305.37676183145743,120.2,118.5,102.27935601413742,487.9230769230769,592.0,354.6588646240359,0.23255813953488372,0.6666666666666666,0.5416666666666666,0.3853204664075676,0.1004337205114699,0.28488674589609775,-0.7160773577434025,3.8991471962139763,0.5578789795371618,,
7113F,7113,8b4c6b78-c7c1-4fe5-b852-d4ed71c14273,TagMeAgainHard,33,25.0,8,20,4,0,1,644.125,662.5,100.45672486911252,,,,824.5,821.0,96.78326301587481,0.0,0.8888888888888888,0.16666666666666666,1.0364333894937894,-0.9153650878428141,1.9517984773366035,0.14469437333165983,-0.45190251503339046,-0.4054700396528537,,
7113K,7113,d8eed4da-91ce-4a76-9765-85043db91278,TagMeAgainHard,10,6.0,1,7,0,0,2,832.0,832.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7113O,7113,fe4cd574-2089-4411-bbaa-a89f82216224,TagMeAgainHard,10,5.0,1,6,1,0,2,431.0,431.0,,,,,499.0,499.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7114A,7114,0c83a294-964c-4712-bcba-1837318e5561,TagMeAgainHard,33,22.0,4,23,1,0,5,627.5,615.0,122.6852341020168,,,,847.0,847.0,,0.0,0.4444444444444444,0.041666666666666664,-0.125661346855074,-1.554773594596853,1.429112247741779,-1.5768490888184648,-0.45190251503339046,-0.7265863793828589,,
7114F,7114,7c732db7-593f-4eff-a3ca-e638e4fb4bd8,TagMeAgainHard,10,4.0,1,6,1,0,2,595.0,595.0,,,,,469.0,469.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7115A,7115,1adeef8f-6cd6-403b-a0fb-70f916e14d13,TagMeAgainHard,10,4.0,0,7,0,0,3,,,,,,,,,,0.0,0.0,0.0,-1.1503493803760079,-1.5341205443525459,0.383771163976538,-3.2983925509685896,-0.45190251503339046,-0.8336251592928606,,
7115J,7115,c35e0046-0f93-4b3c-bd87-2cf5ded90b28,TagMeAgainHard,33,7.0,4,16,8,0,5,787.25,762.0,80.79346095652379,,,,698.375,682.0,230.92975895589674,0.0,0.4444444444444444,0.3333333333333333,-0.125661346855074,-0.4124631294414046,0.2868017825863306,-1.5768490888184648,-0.45190251503339046,0.02268507998715317,,
7117J,7117,493e2119-f029-42bf-b8e1-4f8537a195bb,TagMeAgainHard,10,6.0,1,7,0,0,2,530.0,530.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7117AH,7117,fa6a5146-6675-414c-91aa-aeb40362f19f,TagMeAgainHard,33,20.0,6,20,4,0,3,704.5,687.5,177.92217399750936,,,,755.5,788.0,258.26149538791105,0.0,0.6666666666666666,0.16666666666666666,0.3853204664075676,-0.9153650878428141,1.3006855542503817,-0.7160773577434025,-0.45190251503339046,-0.4054700396528537,,
7120B,7120,0d979e98-9e1a-43c2-b3fe-a014d536ac71,TagMeAgainHard,10,1.0,0,4,3,0,3,,,,,,,553.3333333333334,569.0,39.878983604567125,0.0,0.0,0.42857142857142855,-1.1503493803760079,-0.15731068461017067,-0.9930386957658373,-3.2983925509685896,-0.45190251503339046,0.2673451483528714,,
7120K,7120,acbf656b-e74f-46f8-9aaf-5845be3721de,TagMeAgainHard,33,1.0,8,5,19,0,1,431.875,374.0,133.79561972330356,,,,468.4736842105263,390.0,147.0284811490816,0.0,0.8888888888888888,0.7916666666666666,1.0364333894937894,0.7721932141886849,0.26424017530510446,0.14469437333165983,-0.45190251503339046,1.200111658997172,,
7120O,7120,da4d9835-6490-477c-9b0d-1d84ef8cc8a1,TagMeAgainHard,34,14.0,9,14,10,1,0,722.2222222222222,738.0,186.30470859440038,653.0,653.0,,569.6,553.5,155.64360999839772,0.029411764705882353,1.0,0.4166666666666667,1.6448536269514715,-0.2018934791418509,1.8467471060933225,0.5750802388691912,0.09837730138907066,0.23676263980715673,,
7120P,7120,f664e292-f67e-4029-853b-cebca2106a22,TagMeAgainHard,11,9.0,3,7,0,1,0,712.6666666666666,777.0,122.85899777115772,597.0,597.0,,,,,0.09090909090909091,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,1.2489623720905803,-0.8336251592928606,,
