participantId,participantNumber,gameId,name,totalTrials,finalScore,hit,correct_rejection,false_alarm,bad_hit,miss,mean_rt_hit_ms,median_rt_hit_ms,sd_rt_hit_ms,mean_rt_bad_hit_ms,median_rt_bad_hit_ms,sd_rt_bad_hit_ms,mean_rt_false_alarm_ms,median_rt_false_alarm_ms,sd_rt_false_alarm_ms,bad_hit_rate,correct_hit_rate,false_alarm_rate,sdt_z_hit,sdt_z_false_alarm,dprime,z_correct_hit_rate,z_bad_hit_rate,z_false_alarm_rate,emotions_observed,congruent_ratio
7111A,7111,21e55de7-214c-4ed8-9b75-0798411b1a04,TagMeAgainMedium,10,6.0,3,5,2,0,0,705.6666666666666,741.0,150.1510350724674,,,,442.5,442.5,99.7020561473032,0.0,1.0,0.2857142857142857,1.1503493803760079,-0.4887764111146694,1.6391257914906774,0.5750802388691912,-0.45190251503339046,-0.09964495419570595,,
7111C,7111,4084497e-5468-429f-98cd-6afbe33566d4,TagMeAgainMedium,35,17.0,8,17,6,3,1,580.125,561.5,126.74320212821785,798.0,778.0,160.93476939431082,790.8333333333334,836.5,144.99298833621808,0.08571428571428572,0.8888888888888888,0.2608695652173913,1.0364333894937894,-0.6102946101863328,1.646727999680122,0.14469437333165983,1.1517700928263535,-0.16346931985632807,,
7111E,7111,6d8cd3e1-0f8e-4b7e-a0f9-1654cc97b0b7,TagMeAgainMedium,11,8.0,3,6,1,1,0,555.0,514.0,132.3518039166826,536.0,536.0,,527.0,527.0,,0.09090909090909091,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,1.2489623720905803,-0.4666350567442833,,
7111J,7111,7ef7f0bf-5ca2-42ad-b730-50ac05aec983,TagMeAgainMedium,33,28.0,8,22,1,1,1,702.625,685.0,212.408593786329,757.0,757.0,,517.0,517.0,,0.030303030303030304,0.8888888888888888,0.043478260869565216,1.0364333894937894,-1.5341205443525459,2.5705539338463352,0.14469437333165983,0.11505244734126648,-0.7219325193867718,,
7112B,7112,310297f8-13a9-49a5-b23e-3d0263517658,TagMeAgainMedium,40,3.0,9,7,16,8,0,640.7777777777778,699.0,278.15812848889465,120.5,145.0,87.16814621342887,489.5,583.0,353.20570021825336,0.2,1.0,0.6956521739130435,1.6448536269514715,0.4887764111146694,1.156077215836802,0.5750802388691912,3.290000236639345,0.9534570792045596,,
7112I,7112,c63c45b6-934d-46b1-8adb-581f69f41df6,TagMeAgainMedium,10,4.0,1,5,2,0,2,873.0,873.0,,,,,496.0,496.0,35.35533905932738,0.0,0.3333333333333333,0.2857142857142857,-0.31863936396437514,-0.4887764111146694,0.17013704715029426,-2.0072349543559964,-0.45190251503339046,-0.09964495419570595,,
7113A,7113,2fc93621-111e-4457-b827-37578218c4df,TagMeAgainMedium,32,34.0,9,23,0,0,0,630.1111111111111,640.0,174.25085684469707,,,,,,,0.0,1.0,0.0,1.6448536269514715,-2.0368341317013887,3.6816877586528602,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7113H,7113,9a217f24-77ef-4e97-b561-894ed7664583,TagMeAgainMedium,10,8.0,2,7,0,0,1,754.0,754.0,313.9554108468271,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7113L,7113,dd084f57-b542-4091-bf4f-791980f6f522,TagMeAgainMedium,11,7.0,3,6,1,1,0,703.6666666666666,727.0,51.159880114532456,991.0,991.0,,418.0,418.0,,0.09090909090909091,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,1.2489623720905803,-0.4666350567442833,,
7114D,7114,5d78b445-dad1-42f1-9a22-53934e240e86,TagMeAgainMedium,10,4.0,0,7,0,0,3,,,,,,,,,,0.0,0.0,0.0,-1.1503493803760079,-1.5341205443525459,0.383771163976538,-3.2983925509685896,-0.45190251503339046,-0.8336251592928606,,
7114J,7114,db944520-74cb-4413-87f1-8929ff4c3cfd,TagMeAgainMedium,33,27.0,6,23,0,1,3,597.3333333333334,598.5,109.48911665853673,621.0,621.0,,,,,0.030303030303030304,0.6666666666666666,0.0,0.3853204664075676,-2.0368341317013887,2.4221545981089565,-0.7160773577434025,0.11505244734126648,-0.8336251592928606,,
7115B,7115,1c273cff-0f17-4dfa-9c53-2169118d9a70,TagMeAgainMedium,10,4.0,1,6,1,0,2,802.0,802.0,,,,,852.0,852.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7115K,7115,c731f9fd-0801-439a-a005-c8bfac2f4c74,TagMeAgainMedium,32,16.0,3,21,2,0,6,603.3333333333334,622.0,80.63704690359967,,,,776.0,776.0,35.35533905932738,0.0,0.3333333333333333,0.08695652173913043,-0.3853204664075676,-1.2581615610630965,0.872841094655529,-2.0072349543559964,-0.45190251503339046,-0.6102398794806831,,
7117M,7117,5a21d672-fd24-4f6b-8dd2-e17bae4623df,TagMeAgainMedium,10,4.0,0,7,0,0,3,,,,,,,,,,0.0,0.0,0.0,-1.1503493803760079,-1.5341205443525459,0.383771163976538,-3.2983925509685896,-0.45190251503339046,-0.8336251592928606,,
7117Z,7117,c03d41b1-e884-401c-9958-a5c0911d3b16,TagMeAgainMedium,32,29.0,6,23,0,0,3,550.0,530.0,80.93701254679469,,,,,,,0.0,0.6666666666666666,0.0,0.3853204664075676,-2.0368341317013887,2.4221545981089565,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7117AD,7117,eafb5cac-4ced-49a1-95c7-c5d540ead4a3,TagMeAgainMedium,33,18.0,5,20,3,1,4,612.0,621.0,104.81889142707053,778.0,778.0,,634.0,564.0,208.0288441538817,0.030303030303030304,0.5555555555555556,0.13043478260869565,0.12566134685507413,-1.0544724517700528,1.180133798625127,-1.1464632232809335,0.11505244734126648,-0.49854723957459435,,
7120G,7120,69c72abe-bdcc-4429-b088-8019f013225b,TagMeAgainMedium,32,12.0,9,10,13,0,0,487.0,423.0,154.69001260585637,,,,552.3076923076923,558.0,167.14134966916706,0.0,1.0,0.5652173913043478,1.6448536269514715,0.15731068461017067,1.487542942341301,0.5750802388691912,-0.45190251503339046,0.6183791594862932,,
7120I,7120,89e5e0e7-c1e2-49b1-99da-961a2545584d,TagMeAgainMedium,11,7.0,3,6,1,1,0,650.0,629.0,119.8874472161285,841.0,841.0,,737.0,737.0,,0.09090909090909091,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,1.2489623720905803,-0.4666350567442833,,
