participantId,participantNumber,gameId,name,totalTrials,finalScore,hit,correct_rejection,false_alarm,bad_hit,miss,mean_rt_hit_ms,median_rt_hit_ms,sd_rt_hit_ms,mean_rt_bad_hit_ms,median_rt_bad_hit_ms,sd_rt_bad_hit_ms,mean_rt_false_alarm_ms,median_rt_false_alarm_ms,sd_rt_false_alarm_ms,bad_hit_rate,correct_hit_rate,false_alarm_rate,sdt_z_hit,sdt_z_false_alarm,dprime,z_correct_hit_rate,z_bad_hit_rate,z_false_alarm_rate,emotions_observed,congruent_ratio
7066O,7066,c773b633-0790-456a-a02d-afca930f735e,TagMeAgainHard,35,20.0,6,21,3,2,3,618.8333333333334,629.5,73.93352870428049,749.5,749.5,23.33452377915607,652.3333333333334,649.0,106.0393008904403,0.05714285714285714,0.6666666666666666,0.125,0.3853204664075676,-1.080319340814956,1.4656398072225236,-0.7160773577434025,0.6172125568731054,-0.5125088195628554,,
7066P,7066,e21f0f02-bff3-4c51-b49d-603672aff8e2,TagMeSwitch,50,24.0,31,0,19,0,0,918.3225806451613,793.0,754.5719929026774,,,,2190.6315789473683,1957.0,1204.9346782906402,0.0,1.0,1.0,2.1538746940614555,1.9599639845400536,0.19391070952140188,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7067A,7067,03d50702-2fcf-473a-9d8f-f53bd3afa8a5,TagMeAgainEasy,10,3.0,0,5,2,0,3,,,,,,,498.0,498.0,36.76955262170047,0.0,0.0,0.2857142857142857,-1.1503493803760079,-0.4887764111146694,-0.6615729692613385,-3.2983925509685896,-0.45190251503339046,-0.09964495419570595,,
7067B,7067,0d06bd87-e05b-4bf5-b537-d48e6c4f1e2d,TagMeAgainMedium,32,21.0,4,22,1,0,5,720.0,744.5,203.91664963901306,,,,894.0,894.0,,0.0,0.4444444444444444,0.043478260869565216,-0.125661346855074,-1.5341205443525459,1.4084591974974718,-1.5768490888184648,-0.45190251503339046,-0.7219325193867718,,
7067C,7067,254463de-73f2-4651-9b0d-fe265a824e67,TagMeBigger,10,7.0,8,0,2,0,0,674.5,632.5,214.28552380943916,,,,620.0,620.0,231.93102422918759,0.0,1.0,1.0,1.59321881802305,0.9674215661017014,0.6257972519213486,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7067D,7067,47ba2246-3760-40ef-a929-090487f71733,TagMeAgainMedium,10,6.0,1,7,0,0,2,625.0,625.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7067E,7067,6b770e7c-d6ad-48da-9e50-ca78d49162db,TagMeBigger,30,26.0,27,0,3,0,0,636.5925925925926,654.0,97.5725604788793,,,,642.3333333333334,480.0,288.1255513371442,0.0,1.0,1.0,2.100165492844468,1.1503493803760079,0.9498161124684601,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7067F,7067,79bfd265-f6c9-4152-9d0a-7a7a3c51cc94,TagMeSwitch,50,53.0,34,0,16,0,0,487.02941176470586,412.5,425.8388146686858,,,,570.375,455.5,320.5713389143411,0.0,1.0,1.0,2.1893497555220858,1.8895099603334296,0.2998397951886562,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7067G,7067,8084b4e8-3739-46db-bada-16b6eab6fbbd,TagMeAgainHard,10,7.0,1,7,0,0,2,491.0,491.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7067H,7067,aaf3e337-fe8d-46a0-8e2a-b69529e82864,TagMeQuick,30,49.0,30,0,0,0,0,497.73333333333335,478.0,94.08027875476728,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7067I,7067,c8996c4b-6d58-4966-8355-195d0c77add9,TagMeOnly,31,39.0,21,9,0,1,0,499.2857142857143,512.0,86.99548428346316,463.0,463.0,,,,,0.03225806451612903,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,0.15163018684930882,-0.8336251592928606,,
7067J,7067,cc6f90a8-ec4a-4cdd-8c7d-3798599a1b24,TagMeAgainHard,33,15.0,2,22,2,0,7,546.5,546.5,40.30508652763321,,,,924.0,924.0,19.79898987322333,0.0,0.2222222222222222,0.08333333333333333,-0.6744897501960817,-1.2815515655446008,0.6070618153485191,-2.437620819893527,-0.45190251503339046,-0.6195475994728572,,
7067K,7067,d3accdfe-e570-466a-97a5-8f415ed5a5ff,TagMeQuick,10,12.0,10,0,0,0,0,566.2,544.5,167.25084288111807,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7067L,7067,e73c5645-d783-4f55-8683-976ba98d0c0d,TagMeAgainEasy,31,32.0,8,22,0,0,1,544.125,541.5,71.91550101135557,,,,,,,0.0,0.8888888888888888,0.0,1.0364333894937894,-2.0190862005831423,3.0555195900769316,0.14469437333165983,-0.45190251503339046,-0.8336251592928606,,
7067M,7067,e98a9b74-33e9-48e3-bff2-76efbf80171e,TagMeOnly,10,15.0,7,3,0,0,0,505.14285714285717,470.0,78.26116229528876,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7068A,7068,0bfbdc3e-c1c9-4d1c-9265-1a1314616a8c,TagMeBigger,30,35.0,29,0,1,0,0,626.7931034482758,593.0,135.8195702578411,,,,439.0,439.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7068B,7068,0c88eab3-0046-42b7-bd8f-5b759c51fef0,TagMeAgainMedium,10,2.0,0,6,1,0,3,,,,,,,661.0,661.0,,0.0,0.0,0.14285714285714285,-1.1503493803760079,-0.8871465590188758,-0.263202821357132,-3.2983925509685896,-0.45190251503339046,-0.4666350567442833,,
7068C,7068,119a1851-0722-4e06-a0b6-6ff083fbe50f,TagMeAgainHard,34,18.0,8,18,6,1,1,657.5,662.0,62.75120943626733,863.0,863.0,,624.0,640.5,89.77081931229101,0.029411764705882353,0.8888888888888888,0.25,1.0364333894937894,-0.6433454053929168,1.6797787948867062,0.14469437333165983,0.09837730138907066,-0.19139247983285024,,
7068D,7068,4b9b4c8b-84cf-40e4-a5d8-019acd39b729,TagMeBigger,10,11.0,9,0,1,0,0,752.4444444444445,736.0,259.8740613793107,,,,869.0,869.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7068E,7068,579f3a41-bdd5-481e-9c53-de66b6946c8d,TagMeAgainMedium,32,12.0,5,15,8,0,4,589.4,619.0,216.1753917540107,,,,621.75,635.0,159.32513925931462,0.0,0.5555555555555556,0.34782608695652173,0.12566134685507413,-0.37409541019772347,0.4997567570527976,-1.1464632232809335,-0.45190251503339046,0.059915959955849446,,
7068F,7068,5a4d0eab-bd0c-40a3-b79a-a429b44a1631,TagMeAgainHard,10,10.0,3,7,0,0,0,778.0,783.0,114.58184847522752,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7068G,7068,5d8fe1ae-6997-47a8-885f-329818a55f57,TagMeAgainEasy,10,6.0,2,6,1,0,1,778.0,778.0,60.81118318204309,,,,580.0,580.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7068H,7068,6c148c73-470c-45eb-acd2-830b94cb56cf,TagMeAgainEasy,31,21.0,6,19,3,0,3,570.5,589.5,103.37262693769564,,,,635.3333333333334,568.0,282.09277433733274,0.0,0.6666666666666666,0.13636363636363635,0.3853204664075676,-1.0271542729149996,1.4124747393225672,-0.7160773577434025,-0.45190251503339046,-0.4833164250419459,,
7068I,7068,8e666704-edc5-4451-93d2-de847f12c060,TagMeQuick,30,55.0,30,0,0,0,0,455.6666666666667,430.5,110.74086973599701,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7068J,7068,b9a2e1f8-5d8c-4130-beae-fd2b7087ab63,TagMeQuick,10,14.0,10,0,0,0,0,687.2,641.5,263.711037143141,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7069A,7069,01e0a9f2-55cb-4601-96c9-5f615dd98c9f,TagMeAgainEasy,10,8.0,2,7,0,0,1,616.5,616.5,129.4005409571382,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7069B,7069,0f19c4ad-3eba-46c8-bfcb-e65ca435d2d3,TagMeAgainEasy,33,31.0,9,20,2,2,0,566.2222222222222,494.0,134.82375326493639,763.0,763.0,265.87214972614186,618.5,618.5,129.4005409571382,0.06060606060606061,1.0,0.09090909090909091,1.6448536269514715,-1.2334945619686914,2.878348188920163,0.5750802388691912,0.6820074097159234,-0.6000860031255841,,
7069C,7069,1ee3e091-2f66-4624-9e67-1e832bd267cc,TagMeBigger,30,28.0,29,0,1,0,0,751.0,701.0,159.8843331912167,,,,565.0,565.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7069D,7069,2452412a-bcee-4ecf-a4f1-008e542f03d0,TagMeAgainMedium,10,8.0,2,7,0,0,1,906.0,906.0,16.97056274847714,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7069E,7069,2eac2669-70bb-427a-a61a-87c56e7dc56a,TagMeQuick,11,13.0,10,0,0,1,0,522.0,536.5,73.68250206874839,563.0,563.0,,,,,0.09090909090909091,1.0,,1.6906216295848984,,,0.5750802388691912,1.2489623720905803,,,
7069F,7069,46011c09-40a6-425f-8347-996ac555d40a,TagMeAgainHard,10,6.0,2,6,1,0,1,684.0,684.0,254.55844122715712,,,,606.0,606.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7069G,7069,551e57a5-bb64-49d5-a195-60c3d30b4dae,TagMeQuick,33,45.0,28,0,0,3,2,465.5,437.5,124.26420479201802,479.6666666666667,489.0,33.00505011863084,,,,0.09090909090909091,0.9333333333333333,,1.4007450611305763,,,0.31684871954667254,1.2489623720905803,,,
7069H,7069,684ca41e-91d3-477e-9294-8d9be220ed27,TagMeOnly,10,9.0,7,2,1,0,0,661.0,605.0,154.9161063285545,,,,634.0,634.0,,0.0,1.0,0.3333333333333333,1.5341205443525459,-0.31863936396437514,1.852759908316921,0.5750802388691912,-0.45190251503339046,0.02268507998715317,,
7069I,7069,751d2484-41bc-4de8-9d01-99916f163c9b,TagMeAgainMedium,33,21.0,7,20,3,1,2,730.2857142857143,700.0,118.24792356980916,727.0,727.0,,708.6666666666666,664.0,90.66605391949808,0.030303030303030304,0.7777777777777778,0.13043478260869565,0.6744897501960817,-1.0544724517700528,1.7289622019661346,-0.28569149220587114,0.11505244734126648,-0.49854723957459435,,
7069J,7069,b3f267ec-41c7-4085-b4b1-64125f98afb9,TagMeSwitch,50,60.0,33,0,17,0,0,418.2121212121212,349.0,213.17712083730947,,,,527.5882352941177,427.0,232.22862087378715,0.0,1.0,1.0,2.1779230690821856,1.9145058250555569,0.2634172440266287,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7069K,7069,bff6fa0f-ef5d-4c58-ba38-39cf32d1da4c,TagMeOnly,30,37.0,21,9,0,0,0,564.2380952380952,537.0,134.1550985844015,,,,,,,0.0,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7069L,7069,ca1cf826-fcf3-4d8d-9cc1-b1d1fa28f9d0,TagMeBigger,10,6.0,8,0,2,0,0,871.5,602.5,606.0348881989269,,,,631.0,631.0,189.50461735799473,0.0,1.0,1.0,1.59321881802305,0.9674215661017014,0.6257972519213486,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7069M,7069,d73f3a25-5ea1-4b4e-a408-b2d141c0b1b6,TagMeAgainHard,35,7.0,5,14,10,2,4,529.0,464.0,150.6784656146989,651.0,651.0,138.59292911256333,546.7,486.5,142.2853549112565,0.05714285714285714,0.5555555555555556,0.4166666666666667,0.12566134685507413,-0.2018934791418509,0.32755482599692504,-1.1464632232809335,0.6172125568731054,0.23676263980715673,,
7070A,7070,073e1c31-af49-46b6-bee9-1f8652214f61,TagMeQuick,10,18.0,10,0,0,0,0,495.4,453.0,156.25491992254194,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7070B,7070,263eeb50-fe30-40db-b946-768e314d1aaf,TagMeSwitch,50,79.0,37,0,13,0,0,292.27027027027026,317.0,146.03759954368078,,,,290.2307692307692,269.0,90.95709047508231,0.0,1.0,1.0,2.2215195883378365,1.8027430907391906,0.4187764975986459,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7070C,7070,2bf343f0-ff88-438c-993f-532893edd2b5,TagMeQuick,31,59.0,30,0,0,1,0,443.43333333333334,414.5,135.1731159083337,300.0,300.0,,,,,0.03225806451612903,1.0,,2.1411981209720183,,,0.5750802388691912,0.15163018684930882,,,
7070D,7070,2f8f9498-e0de-4371-9479-44e4ce37f5ca,TagMeAgainEasy,11,9.0,3,6,1,1,0,622.3333333333334,726.0,199.8057389899833,756.0,756.0,,944.0,944.0,,0.09090909090909091,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,1.2489623720905803,-0.4666350567442833,,
7070E,7070,491dffcb-c079-4f21-90c4-9edc6122b03a,TagMeAgainEasy,10,10.0,3,5,2,0,0,411.6666666666667,406.0,18.175074506954115,,,,711.0,711.0,7.0710678118654755,0.0,1.0,0.2857142857142857,1.1503493803760079,-0.4887764111146694,1.6391257914906774,0.5750802388691912,-0.45190251503339046,-0.09964495419570595,,
7070F,7070,5495e8be-6c3f-4eb3-881b-c0c4b774875a,TagMeOnly,10,14.0,7,3,0,0,0,513.5714285714286,468.0,94.0830433586151,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7070G,7070,8418facd-6dc7-4b71-af95-9402ba39a0ca,TagMeAgainMedium,11,7.0,2,7,0,1,1,621.0,621.0,80.61017305526642,780.0,780.0,,,,,0.09090909090909091,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,1.2489623720905803,-0.8336251592928606,,
7070H,7070,9ece0eb2-3bca-4e7f-bd48-57e5d6c85c41,TagMeAgainMedium,37,19.0,7,21,2,5,2,713.4285714285714,721.0,144.82962075355667,761.0,733.0,179.3599732381782,764.0,764.0,175.36248173426378,0.13513513513513514,0.7777777777777778,0.08695652173913043,0.6744897501960817,-1.2581615610630965,1.9326513112591783,-0.28569149220587114,2.0764101550157554,-0.6102398794806831,,
7070I,7070,b4212131-c370-4861-9790-19718db324ed,TagMeAgainHard,36,16.0,6,20,4,3,3,785.5,752.5,173.1724573943559,782.6666666666666,771.0,76.1730486020701,701.25,644.5,223.6401499433111,0.08333333333333333,0.6666666666666666,0.16666666666666666,0.3853204664075676,-0.9153650878428141,1.3006855542503817,-0.7160773577434025,1.107223631496916,-0.4054700396528537,,
7070J,7070,b52dc562-2913-492c-9245-d900729b9da5,TagMeOnly,31,48.0,21,9,0,1,0,438.3809523809524,439.0,36.4149367574299,398.0,398.0,,,,,0.03225806451612903,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,0.15163018684930882,-0.8336251592928606,,
7070K,7070,d94437ee-2a87-4d60-9864-f90216ae106a,TagMeAgainHard,10,6.0,2,6,1,0,1,769.0,769.0,59.39696961966999,,,,993.0,993.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7070L,7070,df3c80f8-a831-40bb-87a7-5f73b78fc7e6,TagMeBigger,30,29.0,28,0,2,0,0,635.75,629.5,105.9460467163113,,,,463.0,463.0,83.43860018001261,0.0,1.0,1.0,2.1143807715275598,0.9674215661017014,1.1469592054258584,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7070M,7070,e2f07d11-89b7-4435-a1f2-7f4605c34c9b,TagMeAgainEasy,31,35.0,9,20,2,0,0,418.0,391.0,67.04848991588104,,,,432.0,432.0,87.68124086713189,0.0,1.0,0.09090909090909091,1.6448536269514715,-1.2334945619686914,2.878348188920163,0.5750802388691912,-0.45190251503339046,-0.6000860031255841,,
7070N,7070,f02e97f8-dd87-4a01-9faa-436b2c2bf988,TagMeBigger,10,16.0,10,0,0,0,0,567.9,490.0,171.8471219815256,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7070O,7070,f673b691-099b-4fc1-8c8c-26a50c0cd8ad,TagMeAgainEasy,33,31.0,9,21,1,2,0,518.4444444444445,507.0,65.441025188927,677.5,677.5,195.86857838867365,522.0,522.0,,0.06060606060606061,1.0,0.045454545454545456,1.6448536269514715,-1.5123895860676801,3.157243213019152,0.5750802388691912,0.6820074097159234,-0.7168555812092223,,
7071A,7071,1aff11b2-5ab2-499a-8df7-1a2e99741c82,TagMeQuick,30,57.0,29,0,0,0,1,429.7241379310345,423.0,66.96795425090812,,,,,,,0.0,0.9666666666666667,,1.6606976105540416,,,0.44596447920793186,-0.45190251503339046,,,
7071B,7071,25becbe5-6c65-409d-b562-1cb8a58f35df,TagMeQuick,10,15.0,10,0,0,0,0,543.6,515.5,101.99477110780401,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7071C,7071,38d834be-469d-401b-b522-e396de7004cd,TagMeAgainMedium,33,7.0,3,17,6,1,6,634.3333333333334,639.0,98.0832979325906,979.0,979.0,,725.5,676.5,148.13338583857455,0.030303030303030304,0.3333333333333333,0.2608695652173913,-0.3853204664075676,-0.6102946101863328,0.22497414377876518,-2.0072349543559964,0.11505244734126648,-0.16346931985632807,,
7071D,7071,755368f8-f8d6-4435-be64-f02c30d2f105,TagMeSwitch,50,44.0,31,0,19,0,0,434.4516129032258,428.0,203.50541986389084,,,,617.6842105263158,456.0,642.4362530098115,0.0,1.0,1.0,2.1538746940614555,1.9599639845400536,0.19391070952140188,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7071E,7071,83183704-79fd-4b91-b04c-9ef998a1dc72,TagMeOnly,32,43.0,21,9,0,2,0,470.76190476190476,459.0,70.74737080761713,538.5,538.5,41.71930009000631,,,,0.0625,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,0.7174420948643394,-0.8336251592928606,,
7071F,7071,8564f3f7-d740-42ad-be5a-c5314897b25f,TagMeAgainEasy,10,10.0,3,7,0,0,0,736.6666666666666,696.0,193.2364699877674,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7071G,7071,a8875e12-7121-4b7c-b721-dcf0a293c66f,TagMeAgainEasy,31,30.0,9,21,1,0,0,591.3333333333334,592.0,76.34952521135936,,,,687.0,687.0,,0.0,1.0,0.045454545454545456,1.6448536269514715,-1.5123895860676801,3.157243213019152,0.5750802388691912,-0.45190251503339046,-0.7168555812092223,,
7071H,7071,ac277523-7848-464e-a459-63c307487273,TagMeAgainMedium,10,4.0,1,6,1,0,2,750.0,750.0,,,,,687.0,687.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7071I,7071,b90285a0-8a9b-4497-bcf1-5bfe2a1ec060,TagMeOnly,10,14.0,7,3,0,0,0,526.5714285714286,443.0,161.64040041901356,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7071J,7071,c80e9743-57d1-4f96-8187-2080315a940e,TagMeBigger,30,30.0,29,0,1,0,0,947.2413793103449,914.0,277.69197415898657,,,,655.0,655.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7071K,7071,cca9c8c8-8216-4262-96e9-44b24772498c,TagMeBigger,10,7.0,8,0,2,0,0,1069.0,1082.0,236.22688851429012,,,,2048.0,2048.0,2245.771137048475,0.0,1.0,1.0,1.59321881802305,0.9674215661017014,0.6257972519213486,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7071L,7071,e15c8d80-568a-48a3-b99b-354e28771b26,TagMeAgainHard,10,8.0,3,6,1,0,0,566.3333333333334,574.0,37.09896674212549,,,,676.0,676.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7071M,7071,ed1aab7c-7c28-4aae-a6c6-02afa10823c8,TagMeAgainHard,33,13.0,0,23,1,0,9,,,,,,,475.0,475.0,,0.0,0.0,0.041666666666666664,-1.6448536269514726,-1.554773594596853,-0.09008003235461959,-3.2983925509685896,-0.45190251503339046,-0.7265863793828589,,
7072A,7072,2b6a87a8-90b1-4e13-8624-8593419b07f7,TagMeOnly,10,15.0,7,3,0,0,0,479.85714285714283,450.0,79.4175223558558,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7072B,7072,356e37dc-3fd1-4f0e-8b3b-0e35037bcdb8,TagMeQuick,11,13.0,10,0,0,1,0,525.0,530.5,114.80418110852932,300.0,300.0,,,,,0.09090909090909091,1.0,,1.6906216295848984,,,0.5750802388691912,1.2489623720905803,,,
7072C,7072,42c9f067-080a-4f5d-934a-418da0d5a72b,TagMeSwitch,50,53.0,33,0,17,0,0,393.969696969697,375.0,148.3474563416249,,,,558.7058823529412,525.0,250.28552812385158,0.0,1.0,1.0,2.1779230690821856,1.9145058250555569,0.2634172440266287,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7072D,7072,4993369a-3788-4008-b81c-5af1bf80f1f0,TagMeBigger,10,10.0,10,0,0,0,0,658.3,694.5,84.4709680567498,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7072E,7072,7e39e2cb-e2c8-48ae-82fb-51c12a71ef7b,TagMeOnly,30,39.0,21,9,0,0,0,579.0,525.0,136.80460518564425,,,,,,,0.0,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7072F,7072,a46c1a91-e605-4691-84d7-cfff7f12d3bb,TagMeQuick,32,51.0,30,0,0,2,0,470.7,429.0,116.71839083289612,381.0,381.0,67.88225099390856,,,,0.0625,1.0,,2.1411981209720183,,,0.5750802388691912,0.7174420948643394,,,
7072G,7072,b10f2295-bf8d-4d9d-90b2-56db35fa2ff2,TagMeAgainEasy,31,30.0,8,22,0,0,1,682.25,684.0,146.58761397685882,,,,,,,0.0,0.8888888888888888,0.0,1.0364333894937894,-2.0190862005831423,3.0555195900769316,0.14469437333165983,-0.45190251503339046,-0.8336251592928606,,
7072H,7072,b2b0086e-5e64-4dd5-be8d-22634140444d,TagMeAgainHard,35,11.0,5,18,6,2,4,846.8,933.0,159.25671100459158,483.5,483.5,649.8311319104372,648.8333333333334,636.5,157.2964292877199,0.05714285714285714,0.5555555555555556,0.25,0.12566134685507413,-0.6433454053929168,0.769006752247991,-1.1464632232809335,0.6172125568731054,-0.19139247983285024,,
7072I,7072,b2bb4804-ae0b-41ad-a193-d3e25c6e171d,TagMeAgainMedium,10,8.0,2,7,0,0,1,759.0,759.0,2.8284271247461903,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7072J,7072,cb215c64-d961-433a-9435-dc66efaf8fc4,TagMeBigger,30,31.0,29,0,1,0,0,701.9655172413793,717.0,155.01278351860918,,,,754.0,754.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7072K,7072,e0f7b490-2e4a-4dda-85c0-cb37a49201fe,TagMeAgainMedium,33,18.0,4,21,2,1,5,710.0,756.0,158.4129624325821,672.0,672.0,,593.0,593.0,16.97056274847714,0.030303030303030304,0.4444444444444444,0.08695652173913043,-0.125661346855074,-1.2581615610630965,1.1325002142080225,-1.5768490888184648,0.11505244734126648,-0.6102398794806831,,
7072L,7072,e33d8f7b-82b2-4b4f-bad4-4e94a9af4473,TagMeAgainEasy,11,9.0,3,7,0,1,0,722.3333333333334,667.0,173.73926825370634,704.0,704.0,,,,,0.09090909090909091,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,1.2489623720905803,-0.8336251592928606,,
7072M,7072,f528debf-6900-4d1e-9609-16fbcf91349f,TagMeAgainHard,10,6.0,1,7,0,0,2,673.0,673.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7073A,7073,03cc3124-ea6d-4983-9baa-473318778d2e,TagMeOnly,10,14.0,7,2,1,0,0,437.85714285714283,411.0,93.83039410096741,,,,545.0,545.0,,0.0,1.0,0.3333333333333333,1.5341205443525459,-0.31863936396437514,1.852759908316921,0.5750802388691912,-0.45190251503339046,0.02268507998715317,,
7073B,7073,061e78f0-8844-45f3-8563-5e53f643e816,TagMeAgainMedium,12,7.0,2,7,0,2,1,623.5,623.5,323.1477990022522,996.5,996.5,7.7781745930520225,,,,0.16666666666666666,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,2.666349778027222,-0.8336251592928606,,
7073C,7073,1b784e0e-5027-45ce-8580-d69bdc82e897,TagMeAgainHard,33,16.0,6,18,6,0,3,639.1666666666666,614.0,106.35490899185926,,,,657.1666666666666,689.5,124.50127174718604,0.0,0.6666666666666666,0.25,0.3853204664075676,-0.6433454053929168,1.0286658718004844,-0.7160773577434025,-0.45190251503339046,-0.19139247983285024,,
7073D,7073,42254c81-916d-4acf-b72c-f94b31427939,TagMeBigger,10,12.0,10,0,0,0,0,596.8,591.0,139.5053165056204,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7073E,7073,5a2beb7a-5036-4bc4-9b08-cbb379777642,TagMeAgainMedium,33,22.0,8,19,4,1,1,662.75,648.0,121.08881038312335,919.0,919.0,,746.0,844.0,221.22386851332294,0.030303030303030304,0.8888888888888888,0.17391304347826086,1.0364333894937894,-0.8871465590188758,1.9235799485126652,0.14469437333165983,0.11505244734126648,-0.3868545996685056,,
